trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
139,14:49:00,14:49:00,70201,5,,0,0,12.8109,1,,
139,14:52:00,14:52:00,70191,6,,0,0,15.2577,1,,
139,14:55:00,14:55:00,70171,7,,0,0,16.8397,1,,
139,14:58:00,14:58:00,70161,8,,0,0,18.0941,1,,
139,15:03:00,15:03:00,70141,9,,0,0,21.5708,1,,
139,15:07:00,15:07:00,70131,10,,0,0,23.7402,1,,
139,15:09:00,15:09:00,70121,11,,0,0,24.9724,1,,
139,15:12:00,15:12:00,70111,12,,0,0,27.0426,1,,
139,15:15:00,15:15:00,70101,13,,0,0,27.8805,1,,
139,15:17:00,15:17:00,70091,14,,0,0,29.2092,1,,
139,15:20:00,15:20:00,70081,15,,0,0,30.6542,1,,
139,15:24:00,15:24:00,70061,16,,0,0,33.3393,1,,
139,15:27:00,15:27:00,70051,17,,0,0,35.8688,1,,
139,15:30:00,15:30:00,70041,18,,0,0,37.7637,1,,
139,15:35:00,15:35:00,70031,19,,0,0,41.9157,1,,
139,15:40:00,15:40:00,70021,20,,0,0,45.2883,1,,
139,15:46:00,15:46:00,70011,21,,0,0,46.857,1,,
140,14:55:00,14:55:00,70012,0,,0,0,0.0,1,,
140,15:00:00,15:00:00,70022,1,,0,0,1.5679,1,,
140,15:04:00,15:04:00,70032,2,,0,0,4.9422,1,,
140,15:10:00,15:10:00,70042,3,,0,0,9.0911,1,,
140,15:13:00,15:13:00,70052,4,,0,0,10.9848,1,,
140,15:16:00,15:16:00,70062,5,,0,0,13.5194,1,,
140,15:20:00,15:20:00,70082,6,,0,0,16.2007,1,,
140,15:23:00,15:23:00,70092,7,,0,0,17.6344,1,,
140,15:25:00,15:25:00,70102,8,,0,0,18.9701,1,,
140,15:27:00,15:27:00,70112,9,,0,0,19.8201,1,,
140,15:31:00,15:31:00,70122,10,,0,0,21.891,1,,
140,15:33:00,15:33:00,70132,11,,0,0,23.1306,1,,
140,15:37:00,15:37:00,70142,12,,0,0,25.3001,1,,
140,15:41:00,15:41:00,70162,13,,0,0,28.7776,1,,
140,15:44:00,15:44:00,70172,14,,0,0,30.0266,1,,
140,15:47:00,15:47:00,70192,15,,0,0,31.6088,1,,
140,15:51:00,15:51:00,70202,16,,0,0,34.0551,1,,
140,15:54:00,15:54:00,70212,17,,0,0,35.9838,1,,
140,15:58:00,15:58:00,70222,18,,0,0,38.659,1,,
140,16:01:00,16:01:00,70232,19,,0,0,40.6372,1,,
140,16:06:00,16:06:00,70242,20,,0,0,44.2907,1,,
140,16:08:00,16:08:00,70252,21,,0,0,45.6914,1,,
140,16:14:00,16:14:00,70262,22,,0,0,46.8725,1,,
141,14:53:00,14:53:00,70261,0,,0,0,0.0,1,,
141,15:01:00,15:01:00,70251,1,,0,0,1.1759,1,,
141,15:04:00,15:04:00,70241,2,,0,0,2.5739,1,,
141,15:09:00,15:09:00,70231,3,,0,0,6.2261,1,,
141,15:12:00,15:12:00,70221,4,,0,0,8.2031,1,,
141,15:16:00,15:16:00,70211,5,,0,0,10.8772,1,,
141,15:19:00,15:19:00,70201,6,,0,0,12.8054,1,,
141,15:22:00,15:22:00,70191,7,,0,0,15.2522,1,,
141,15:25:00,15:25:00,70171,8,,0,0,16.8342,1,,
141,15:28:00,15:28:00,70161,9,,0,0,18.0885,1,,
141,15:34:00,15:34:00,70141,10,,0,0,21.5652,1,,
141,15:37:00,15:37:00,70131,11,,0,0,23.7346,1,,
141,15:39:00,15:39:00,70121,12,,0,0,24.9668,1,,
141,15:43:00,15:43:00,70111,13,,0,0,27.037,1,,
141,15:45:00,15:45:00,70101,14,,0,0,27.8749,1,,
141,15:47:00,15:47:00,70091,15,,0,0,29.2036,1,,
141,15:50:00,15:50:00,70081,16,,0,0,30.6486,1,,
141,15:54:00,15:54:00,70061,17,,0,0,33.3337,1,,
141,15:57:00,15:57:00,70051,18,,0,0,35.8632,1,,
141,16:00:00,16:00:00,70041,19,,0,0,37.7581,1,,
141,16:05:00,16:05:00,70031,20,,0,0,41.9101,1,,
141,16:10:00,16:10:00,70021,21,,0,0,45.2828,1,,
141,16:16:00,16:16:00,70011,22,,0,0,46.8514,1,,
142,15:25:00,15:25:00,70012,0,,0,0,0.0,1,,
142,15:30:00,15:30:00,70022,1,,0,0,1.5679,1,,
142,15:34:00,15:34:00,70032,2,,0,0,4.9422,1,,
142,15:40:00,15:40:00,70042,3,,0,0,9.0911,1,,
142,15:43:00,15:43:00,70052,4,,0,0,10.9848,1,,
142,15:46:00,15:46:00,70062,5,,0,0,13.5194,1,,
142,15:50:00,15:50:00,70082,6,,0,0,16.2007,1,,
142,15:53:00,15:53:00,70092,7,,0,0,17.6344,1,,
142,15:55:00,15:55:00,70102,8,,0,0,18.9701,1,,
142,15:57:00,15:57:00,70112,9,,0,0,19.8201,1,,
142,16:01:00,16:01:00,70122,10,,0,0,21.891,1,,
142,16:03:00,16:03:00,70132,11,,0,0,23.1306,1,,
142,16:07:00,16:07:00,70142,12,,0,0,25.3001,1,,
142,16:11:00,16:11:00,70162,13,,0,0,28.7776,1,,
142,16:14:00,16:14:00,70172,14,,0,0,30.0266,1,,
142,16:17:00,16:17:00,70192,15,,0,0,31.6088,1,,
142,16:21:00,16:21:00,70202,16,,0,0,34.0551,1,,
142,16:24:00,16:24:00,70212,17,,0,0,35.9838,1,,
142,16:28:00,16:28:00,70222,18,,0,0,38.659,1,,
142,16:31:00,16:31:00,70232,19,,0,0,40.6372,1,,
142,16:36:00,16:36:00,70242,20,,0,0,44.2907,1,,
142,16:42:00,16:42:00,70262,21,,0,0,46.8751,1,,
143,15:28:00,15:28:00,70261,0,,0,0,0.0,1,,
143,15:34:00,15:34:00,70241,1,,0,0,2.5795,1,,
143,15:39:00,15:39:00,70231,2,,0,0,6.2317,1,,
143,15:42:00,15:42:00,70221,3,,0,0,8.2087,1,,
143,15:46:00,15:46:00,70211,4,,0,0,10.8828,1,,
143,15:49:00,15:49:00,70201,5,,0,0,12.8109,1,,
143,15:52:00,15:52:00,70191,6,,0,0,15.2577,1,,
143,15:55:00,15:55:00,70171,7,,0,0,16.8397,1,,
143,15:58:00,15:58:00,70161,8,,0,0,18.0941,1,,
143,16:03:00,16:03:00,70141,9,,0,0,21.5708,1,,
143,16:07:00,16:07:00,70131,10,,0,0,23.7402,1,,
143,16:09:00,16:09:00,70121,11,,0,0,24.9724,1,,
143,16:12:00,16:12:00,70111,12,,0,0,27.0426,1,,
143,16:15:00,16:15:00,70101,13,,0,0,27.8805,1,,
143,16:17:00,16:17:00,70091,14,,0,0,29.2092,1,,
143,16:20:00,16:20:00,70081,15,,0,0,30.6542,1,,
143,16:24:00,16:24:00,70061,16,,0,0,33.3393,1,,
143,16:27:00,16:27:00,70051,17,,0,0,35.8688,1,,
143,16:30:00,16:30:00,70041,18,,0,0,37.7637,1,,
143,16:35:00,16:35:00,70031,19,,0,0,41.9157,1,,
143,16:40:00,16:40:00,70021,20,,0,0,45.2883,1,,
143,16:46:00,16:46:00,70011,21,,0,0,46.857,1,,
144,15:55:00,15:55:00,70012,0,,0,0,0.0,1,,
144,16:00:00,16:00:00,70022,1,,0,0,1.5679,1,,
144,16:04:00,16:04:00,70032,2,,0,0,4.9422,1,,
144,16:10:00,16:10:00,70042,3,,0,0,9.0911,1,,
144,16:13:00,16:13:00,70052,4,,0,0,10.9848,1,,
144,16:16:00,16:16:00,70062,5,,0,0,13.5194,1,,
144,16:20:00,16:20:00,70082,6,,0,0,16.2007,1,,
144,16:23:00,16:23:00,70092,7,,0,0,17.6344,1,,
144,16:25:00,16:25:00,70102,8,,0,0,18.9701,1,,
144,16:27:00,16:27:00,70112,9,,0,0,19.8201,1,,
144,16:31:00,16:31:00,70122,10,,0,0,21.891,1,,
144,16:33:00,16:33:00,70132,11,,0,0,23.1306,1,,
144,16:37:00,16:37:00,70142,12,,0,0,25.3001,1,,
144,16:41:00,16:41:00,70162,13,,0,0,28.7776,1,,
144,16:44:00,16:44:00,70172,14,,0,0,30.0266,1,,
144,16:47:00,16:47:00,70192,15,,0,0,31.6088,1,,
144,16:51:00,16:51:00,70202,16,,0,0,34.0551,1,,
144,16:54:00,16:54:00,70212,17,,0,0,35.9838,1,,
144,16:58:00,16:58:00,70222,18,,0,0,38.659,1,,
144,17:01:00,17:01:00,70232,19,,0,0,40.6372,1,,
144,17:06:00,17:06:00,70242,20,,0,0,44.2907,1,,
144,17:13:00,17:13:00,70262,21,,0,0,46.8751,1,,
145,15:58:00,15:58:00,70261,0,,0,0,0.0,1,,
145,16:04:00,16:04:00,70241,1,,0,0,2.5795,1,,
145,16:09:00,16:09:00,70231,2,,0,0,6.2317,1,,
145,16:12:00,16:12:00,70221,3,,0,0,8.2087,1,,
145,16:16:00,16:16:00,70211,4,,0,0,10.8828,1,,
145,16:19:00,16:19:00,70201,5,,0,0,12.8109,1,,
145,16:22:00,16:22:00,70191,6,,0,0,15.2577,1,,
145,16:25:00,16:25:00,70171,7,,0,0,16.8397,1,,
145,16:28:00,16:28:00,70161,8,,0,0,18.0941,1,,
145,16:33:00,16:33:00,70141,9,,0,0,21.5708,1,,
145,16:37:00,16:37:00,70131,10,,0,0,23.7402,1,,
145,16:39:00,16:39:00,70121,11,,0,0,24.9724,1,,
145,16:42:00,16:42:00,70111,12,,0,0,27.0426,1,,
145,16:45:00,16:45:00,70101,13,,0,0,27.8805,1,,
145,16:47:00,16:47:00,70091,14,,0,0,29.2092,1,,
145,16:50:00,16:50:00,70081,15,,0,0,30.6542,1,,
145,16:54:00,16:54:00,70061,16,,0,0,33.3393,1,,
145,16:57:00,16:57:00,70051,17,,0,0,35.8688,1,,
145,17:00:00,17:00:00,70041,18,,0,0,37.7637,1,,
145,17:05:00,17:05:00,70031,19,,0,0,41.9157,1,,
145,17:10:00,17:10:00,70021,20,,0,0,45.2883,1,,
145,17:16:00,17:16:00,70011,21,,0,0,46.857,1,,
146,16:25:00,16:25:00,70012,0,,0,0,0.0,1,,
146,16:30:00,16:30:00,70022,1,,0,0,1.5679,1,,
146,16:34:00,16:34:00,70032,2,,0,0,4.9422,1,,
146,16:40:00,16:40:00,70042,3,,0,0,9.0911,1,,
146,16:43:00,16:43:00,70052,4,,0,0,10.9848,1,,
146,16:46:00,16:46:00,70062,5,,0,0,13.5194,1,,
146,16:50:00,16:50:00,70082,6,,0,0,16.2007,1,,
146,16:53:00,16:53:00,70092,7,,0,0,17.6344,1,,
146,16:55:00,16:55:00,70102,8,,0,0,18.9701,1,,
146,16:57:00,16:57:00,70112,9,,0,0,19.8201,1,,
146,17:01:00,17:01:00,70122,10,,0,0,21.891,1,,
146,17:03:00,17:03:00,70132,11,,0,0,23.1306,1,,
146,17:07:00,17:07:00,70142,12,,0,0,25.3001,1,,
146,17:11:00,17:11:00,70162,13,,0,0,28.7776,1,,
146,17:14:00,17:14:00,70172,14,,0,0,30.0266,1,,
146,17:17:00,17:17:00,70192,15,,0,0,31.6088,1,,
146,17:21:00,17:21:00,70202,16,,0,0,34.0551,1,,
146,17:24:00,17:24:00,70212,17,,0,0,35.9838,1,,
146,17:28:00,17:28:00,70222,18,,0,0,38.659,1,,
146,17:31:00,17:31:00,70232,19,,0,0,40.6372,1,,
146,17:36:00,17:36:00,70242,20,,0,0,44.2907,1,,
146,17:42:00,17:42:00,70262,21,,0,0,46.8751,1,,
147,16:28:00,16:28:00,70261,0,,0,0,0.0,1,,
147,16:34:00,16:34:00,70241,1,,0,0,2.5795,1,,
147,16:39:00,16:39:00,70231,2,,0,0,6.2317,1,,
147,16:42:00,16:42:00,70221,3,,0,0,8.2087,1,,
147,16:46:00,16:46:00,70211,4,,0,0,10.8828,1,,
147,16:49:00,16:49:00,70201,5,,0,0,12.8109,1,,
147,16:52:00,16:52:00,70191,6,,0,0,15.2577,1,,
147,16:55:00,16:55:00,70171,7,,0,0,16.8397,1,,
147,16:58:00,16:58:00,70161,8,,0,0,18.0941,1,,
147,17:03:00,17:03:00,70141,9,,0,0,21.5708,1,,
147,17:07:00,17:07:00,70131,10,,0,0,23.7402,1,,
147,17:09:00,17:09:00,70121,11,,0,0,24.9724,1,,
147,17:12:00,17:12:00,70111,12,,0,0,27.0426,1,,
147,17:15:00,17:15:00,70101,13,,0,0,27.8805,1,,
147,17:17:00,17:17:00,70091,14,,0,0,29.2092,1,,
147,17:20:00,17:20:00,70081,15,,0,0,30.6542,1,,
147,17:24:00,17:24:00,70061,16,,0,0,33.3393,1,,
147,17:27:00,17:27:00,70051,17,,0,0,35.8688,1,,
147,17:30:00,17:30:00,70041,18,,0,0,37.7637,1,,
147,17:35:00,17:35:00,70031,19,,0,0,41.9157,1,,
147,17:40:00,17:40:00,70021,20,,0,0,45.2883,1,,
147,17:46:00,17:46:00,70011,21,,0,0,46.857,1,,
148,16:55:00,16:55:00,70012,0,,0,0,0.0,1,,
148,17:00:00,17:00:00,70022,1,,0,0,1.5679,1,,
148,17:04:00,17:04:00,70032,2,,0,0,4.9422,1,,
148,17:10:00,17:10:00,70042,3,,0,0,9.0911,1,,
148,17:13:00,17:13:00,70052,4,,0,0,10.9848,1,,
148,17:16:00,17:16:00,70062,5,,0,0,13.5194,1,,
148,17:20:00,17:20:00,70082,6,,0,0,16.2007,1,,
148,17:23:00,17:23:00,70092,7,,0,0,17.6344,1,,
148,17:25:00,17:25:00,70102,8,,0,0,18.9701,1,,
148,17:27:00,17:27:00,70112,9,,0,0,19.8201,1,,
148,17:31:00,17:31:00,70122,10,,0,0,21.891,1,,
148,17:33:00,17:33:00,70132,11,,0,0,23.1306,1,,
148,17:37:00,17:37:00,70142,12,,0,0,25.3001,1,,
148,17:41:00,17:41:00,70162,13,,0,0,28.7776,1,,
148,17:44:00,17:44:00,70172,14,,0,0,30.0266,1,,
148,17:47:00,17:47:00,70192,15,,0,0,31.6088,1,,
148,17:51:00,17:51:00,70202,16,,0,0,34.0551,1,,
148,17:54:00,17:54:00,70212,17,,0,0,35.9838,1,,
148,17:58:00,17:58:00,70222,18,,0,0,38.659,1,,
148,18:01:00,18:01:00,70232,19,,0,0,40.6372,1,,
148,18:06:00,18:06:00,70242,20,,0,0,44.2907,1,,
148,18:13:00,18:13:00,70262,21,,0,0,46.8751,1,,
149,16:58:00,16:58:00,70261,0,,0,0,0.0,1,,
149,17:04:00,17:04:00,70241,1,,0,0,2.5795,1,,
149,17:09:00,17:09:00,70231,2,,0,0,6.2317,1,,
149,17:12:00,17:12:00,70221,3,,0,0,8.2087,1,,
149,17:16:00,17:16:00,70211,4,,0,0,10.8828,1,,
149,17:19:00,17:19:00,70201,5,,0,0,12.8109,1,,
149,17:22:00,17:22:00,70191,6,,0,0,15.2577,1,,
149,17:25:00,17:25:00,70171,7,,0,0,16.8397,1,,
149,17:28:00,17:28:00,70161,8,,0,0,18.0941,1,,
149,17:33:00,17:33:00,70141,9,,0,0,21.5708,1,,
149,17:37:00,17:37:00,70131,10,,0,0,23.7402,1,,
149,17:39:00,17:39:00,70121,11,,0,0,24.9724,1,,
149,17:42:00,17:42:00,70111,12,,0,0,27.0426,1,,
149,17:45:00,17:45:00,70101,13,,0,0,27.8805,1,,
149,17:47:00,17:47:00,70091,14,,0,0,29.2092,1,,
149,17:50:00,17:50:00,70081,15,,0,0,30.6542,1,,
149,17:54:00,17:54:00,70061,16,,0,0,33.3393,1,,
149,17:57:00,17:57:00,70051,17,,0,0,35.8688,1,,
149,18:00:00,18:00:00,70041,18,,0,0,37.7637,1,,
149,18:05:00,18:05:00,70031,19,,0,0,41.9157,1,,
149,18:10:00,18:10:00,70021,20,,0,0,45.2883,1,,
149,18:16:00,18:16:00,70011,21,,0,0,46.857,1,,
150,17:25:00,17:25:00,70012,0,,0,0,0.0,1,,
150,17:30:00,17:30:00,70022,1,,0,0,1.5679,1,,
150,17:34:00,17:34:00,70032,2,,0,0,4.9422,1,,
150,17:40:00,17:40:00,70042,3,,0,0,9.0911,1,,
150,17:43:00,17:43:00,70052,4,,0,0,10.9848,1,,
150,17:46:00,17:46:00,70062,5,,0,0,13.5194,1,,
150,17:50:00,17:50:00,70082,6,,0,0,16.2007,1,,
150,17:53:00,17:53:00,70092,7,,0,0,17.6344,1,,
150,17:55:00,17:55:00,70102,8,,0,0,18.9701,1,,
150,17:57:00,17:57:00,70112,9,,0,0,19.8201,1,,
150,18:01:00,18:01:00,70122,10,,0,0,21.891,1,,
150,18:03:00,18:03:00,70132,11,,0,0,23.1306,1,,
150,18:07:00,18:07:00,70142,12,,0,0,25.3001,1,,
150,18:11:00,18:11:00,70162,13,,0,0,28.7776,1,,
150,18:14:00,18:14:00,70172,14,,0,0,30.0266,1,,
150,18:17:00,18:17:00,70192,15,,0,0,31.6088,1,,
150,18:21:00,18:21:00,70202,16,,0,0,34.0551,1,,
150,18:24:00,18:24:00,70212,17,,0,0,35.9838,1,,
150,18:28:00,18:28:00,70222,18,,0,0,38.659,1,,
150,18:31:00,18:31:00,70232,19,,0,0,40.6372,1,,
150,18:36:00,18:36:00,70242,20,,0,0,44.2907,1,,
150,18:42:00,18:42:00,70262,21,,0,0,46.8751,1,,
151,17:28:00,17:28:00,70261,0,,0,0,0.0,1,,
151,17:34:00,17:34:00,70241,1,,0,0,2.5795,1,,
151,17:39:00,17:39:00,70231,2,,0,0,6.2317,1,,
151,17:42:00,17:42:00,70221,3,,0,0,8.2087,1,,
151,17:46:00,17:46:00,70211,4,,0,0,10.8828,1,,
151,17:49:00,17:49:00,70201,5,,0,0,12.8109,1,,
151,17:52:00,17:52:00,70191,6,,0,0,15.2577,1,,
151,17:55:00,17:55:00,70171,7,,0,0,16.8397,1,,
151,17:58:00,17:58:00,70161,8,,0,0,18.0941,1,,
151,18:03:00,18:03:00,70141,9,,0,0,21.5708,1,,
151,18:07:00,18:07:00,70131,10,,0,0,23.7402,1,,
151,18:09:00,18:09:00,70121,11,,0,0,24.9724,1,,
151,18:12:00,18:12:00,70111,12,,0,0,27.0426,1,,
151,18:15:00,18:15:00,70101,13,,0,0,27.8805,1,,
151,18:17:00,18:17:00,70091,14,,0,0,29.2092,1,,
151,18:20:00,18:20:00,70081,15,,0,0,30.6542,1,,
151,18:24:00,18:24:00,70061,16,,0,0,33.3393,1,,
151,18:27:00,18:27:00,70051,17,,0,0,35.8688,1,,
151,18:30:00,18:30:00,70041,18,,0,0,37.7637,1,,
151,18:35:00,18:35:00,70031,19,,0,0,41.9157,1,,
151,18:40:00,18:40:00,70021,20,,0,0,45.2883,1,,
151,18:46:00,18:46:00,70011,21,,0,0,46.857,1,,
152,17:55:00,17:55:00,70012,0,,0,0,0.0,1,,
152,18:00:00,18:00:00,70022,1,,0,0,1.5679,1,,
152,18:04:00,18:04:00,70032,2,,0,0,4.9422,1,,
152,18:10:00,18:10:00,70042,3,,0,0,9.0911,1,,
152,18:13:00,18:13:00,70052,4,,0,0,10.9848,1,,
152,18:16:00,18:16:00,70062,5,,0,0,13.5194,1,,
152,18:20:00,18:20:00,70082,6,,0,0,16.2007,1,,
152,18:23:00,18:23:00,70092,7,,0,0,17.6344,1,,
152,18:25:00,18:25:00,70102,8,,0,0,18.9701,1,,
152,18:27:00,18:27:00,70112,9,,0,0,19.8201,1,,
152,18:31:00,18:31:00,70122,10,,0,0,21.891,1,,
152,18:33:00,18:33:00,70132,11,,0,0,23.1306,1,,
152,18:37:00,18:37:00,70142,12,,0,0,25.3001,1,,
152,18:41:00,18:41:00,70162,13,,0,0,28.7776,1,,
152,18:44:00,18:44:00,70172,14,,0,0,30.0266,1,,
152,18:47:00,18:47:00,70192,15,,0,0,31.6088,1,,
152,18:51:00,18:51:00,70202,16,,0,0,34.0551,1,,
152,18:54:00,18:54:00,70212,17,,0,0,35.9838,1,,
152,18:58:00,18:58:00,70222,18,,0,0,38.659,1,,
152,19:01:00,19:01:00,70232,19,,0,0,40.6372,1,,
152,19:06:00,19:06:00,70242,20,,0,0,44.2907,1,,
152,19:13:00,19:13:00,70262,21,,0,0,46.8751,1,,
153,17:58:00,17:58:00,70261,0,,0,0,0.0,1,,
153,18:04:00,18:04:00,70241,1,,0,0,2.5795,1,,
153,18:09:00,18:09:00,70231,2,,0,0,6.2317,1,,
153,18:12:00,18:12:00,70221,3,,0,0,8.2087,1,,
153,18:16:00,18:16:00,70211,4,,0,0,10.8828,1,,
153,18:19:00,18:19:00,70201,5,,0,0,12.8109,1,,
153,18:22:00,18:22:00,70191,6,,0,0,15.2577,1,,
153,18:25:00,18:25:00,70171,7,,0,0,16.8397,1,,
153,18:28:00,18:28:00,70161,8,,0,0,18.0941,1,,
153,18:33:00,18:33:00,70141,9,,0,0,21.5708,1,,
153,18:37:00,18:37:00,70131,10,,0,0,23.7402,1,,
153,18:39:00,18:39:00,70121,11,,0,0,24.9724,1,,
153,18:42:00,18:42:00,70111,12,,0,0,27.0426,1,,
153,18:45:00,18:45:00,70101,13,,0,0,27.8805,1,,
153,18:47:00,18:47:00,70091,14,,0,0,29.2092,1,,
153,18:50:00,18:50:00,70081,15,,0,0,30.6542,1,,
153,18:54:00,18:54:00,70061,16,,0,0,33.3393,1,,
153,18:57:00,18:57:00,70051,17,,0,0,35.8688,1,,
153,19:00:00,19:00:00,70041,18,,0,0,37.7637,1,,
153,19:05:00,19:05:00,70031,19,,0,0,41.9157,1,,
153,19:10:00,19:10:00,70021,20,,0,0,45.2883,1,,
153,19:16:00,19:16:00,70011,21,,0,0,46.857,1,,
154,18:25:00,18:25:00,70012,0,,0,0,0.0,1,,
154,18:30:00,18:30:00,70022,1,,0,0,1.5679,1,,
154,18:34:00,18:34:00,70032,2,,0,0,4.9422,1,,
154,18:40:00,18:40:00,70042,3,,0,0,9.0911,1,,
154,18:43:00,18:43:00,70052,4,,0,0,10.9848,1,,
154,18:46:00,18:46:00,70062,5,,0,0,13.5194,1,,
154,18:50:00,18:50:00,70082,6,,0,0,16.2007,1,,
154,18:53:00,18:53:00,70092,7,,0,0,17.6344,1,,
154,18:55:00,18:55:00,70102,8,,0,0,18.9701,1,,
154,18:57:00,18:57:00,70112,9,,0,0,19.8201,1,,
154,19:01:00,19:01:00,70122,10,,0,0,21.891,1,,
154,19:03:00,19:03:00,70132,11,,0,0,23.1306,1,,
154,19:07:00,19:07:00,70142,12,,0,0,25.3001,1,,
154,19:11:00,19:11:00,70162,13,,0,0,28.7776,1,,
154,19:14:00,19:14:00,70172,14,,0,0,30.0266,1,,
154,19:17:00,19:17:00,70192,15,,0,0,31.6088,1,,
154,19:21:00,19:21:00,70202,16,,0,0,34.0551,1,,
154,19:24:00,19:24:00,70212,17,,0,0,35.9838,1,,
154,19:28:00,19:28:00,70222,18,,0,0,38.659,1,,
154,19:31:00,19:31:00,70232,19,,0,0,40.6372,1,,
154,19:36:00,19:36:00,70242,20,,0,0,44.2907,1,,
154,19:42:00,19:42:00,70262,21,,0,0,46.8751,1,,
155,18:28:00,18:28:00,70261,0,,0,0,0.0,1,,
155,18:34:00,18:34:00,70241,1,,0,0,2.5795,1,,
155,18:39:00,18:39:00,70231,2,,0,0,6.2317,1,,
155,18:42:00,18:42:00,70221,3,,0,0,8.2087,1,,
155,18:46:00,18:46:00,70211,4,,0,0,10.8828,1,,
155,18:49:00,18:49:00,70201,5,,0,0,12.8109,1,,
155,18:52:00,18:52:00,70191,6,,0,0,15.2577,1,,
155,18:55:00,18:55:00,70171,7,,0,0,16.8397,1,,
155,18:58:00,18:58:00,70161,8,,0,0,18.0941,1,,
155,19:03:00,19:03:00,70141,9,,0,0,21.5708,1,,
155,19:07:00,19:07:00,70131,10,,0,0,23.7402,1,,
155,19:09:00,19:09:00,70121,11,,0,0,24.9724,1,,
155,19:12:00,19:12:00,70111,12,,0,0,27.0426,1,,
155,19:15:00,19:15:00,70101,13,,0,0,27.8805,1,,
155,19:17:00,19:17:00,70091,14,,0,0,29.2092,1,,
155,19:20:00,19:20:00,70081,15,,0,0,30.6542,1,,
155,19:24:00,19:24:00,70061,16,,0,0,33.3393,1,,
155,19:27:00,19:27:00,70051,17,,0,0,35.8688,1,,
155,19:30:00,19:30:00,70041,18,,0,0,37.7637,1,,
155,19:35:00,19:35:00,70031,19,,0,0,41.9157,1,,
155,19:40:00,19:40:00,70021,20,,0,0,45.2883,1,,
155,19:46:00,19:46:00,70011,21,,0,0,46.857,1,,
156,18:55:00,18:55:00,70012,0,,0,0,0.0,1,,
156,19:00:00,19:00:00,70022,1,,0,0,1.5679,1,,
156,19:04:00,19:04:00,70032,2,,0,0,4.9422,1,,
156,19:10:00,19:10:00,70042,3,,0,0,9.0911,1,,
156,19:13:00,19:13:00,70052,4,,0,0,10.9848,1,,
156,19:16:00,19:16:00,70062,5,,0,0,13.5194,1,,
156,19:20:00,19:20:00,70082,6,,0,0,16.2007,1,,
156,19:23:00,19:23:00,70092,7,,0,0,17.6344,1,,
156,19:25:00,19:25:00,70102,8,,0,0,18.9701,1,,
156,19:27:00,19:27:00,70112,9,,0,0,19.8201,1,,
156,19:31:00,19:31:00,70122,10,,0,0,21.891,1,,
156,19:33:00,19:33:00,70132,11,,0,0,23.1306,1,,
156,19:37:00,19:37:00,70142,12,,0,0,25.3001,1,,
156,19:41:00,19:41:00,70162,13,,0,0,28.7776,1,,
156,19:44:00,19:44:00,70172,14,,0,0,30.0266,1,,
156,19:47:00,19:47:00,70192,15,,0,0,31.6088,1,,
156,19:51:00,19:51:00,70202,16,,0,0,34.0551,1,,
156,19:54:00,19:54:00,70212,17,,0,0,35.9838,1,,
156,19:58:00,19:58:00,70222,18,,0,0,38.659,1,,
156,20:01:00,20:01:00,70232,19,,0,0,40.6372,1,,
156,20:06:00,20:06:00,70242,20,,0,0,44.2907,1,,
156,20:13:00,20:13:00,70262,21,,0,0,46.8751,1,,
157,18:58:00,18:58:00,70261,0,,0,0,0.0,1,,
157,19:04:00,19:04:00,70241,1,,0,0,2.5795,1,,
157,19:09:00,19:09:00,70231,2,,0,0,6.2317,1,,
157,19:12:00,19:12:00,70221,3,,0,0,8.2087,1,,
157,19:16:00,19:16:00,70211,4,,0,0,10.8828,1,,
157,19:19:00,19:19:00,70201,5,,0,0,12.8109,1,,
157,19:22:00,19:22:00,70191,6,,0,0,15.2577,1,,
157,19:25:00,19:25:00,70171,7,,0,0,16.8397,1,,
157,19:28:00,19:28:00,70161,8,,0,0,18.0941,1,,
157,19:33:00,19:33:00,70141,9,,0,0,21.5708,1,,
157,19:37:00,19:37:00,70131,10,,0,0,23.7402,1,,
157,19:39:00,19:39:00,70121,11,,0,0,24.9724,1,,
157,19:42:00,19:42:00,70111,12,,0,0,27.0426,1,,
157,19:45:00,19:45:00,70101,13,,0,0,27.8805,1,,
157,19:47:00,19:47:00,70091,14,,0,0,29.2092,1,,
157,19:50:00,19:50:00,70081,15,,0,0,30.6542,1,,
157,19:54:00,19:54:00,70061,16,,0,0,33.3393,1,,
157,19:57:00,19:57:00,70051,17,,0,0,35.8688,1,,
157,20:00:00,20:00:00,70041,18,,0,0,37.7637,1,,
157,20:05:00,20:05:00,70031,19,,0,0,41.9157,1,,
157,20:10:00,20:10:00,70021,20,,0,0,45.2883,1,,
157,20:16:00,20:16:00,70011,21,,0,0,46.857,1,,
158,19:25:00,19:25:00,70012,0,,0,0,0.0,1,,
158,19:30:00,19:30:00,70022,1,,0,0,1.5679,1,,
158,19:34:00,19:34:00,70032,2,,0,0,4.9422,1,,
158,19:40:00,19:40:00,70042,3,,0,0,9.0911,1,,
158,19:43:00,19:43:00,70052,4,,0,0,10.9848,1,,
158,19:46:00,19:46:00,70062,5,,0,0,13.5194,1,,
158,19:50:00,19:50:00,70082,6,,0,0,16.2007,1,,
158,19:53:00,19:53:00,70092,7,,0,0,17.6344,1,,
